"LTEN 25",MWF,10:00a-10:50a,WLH,2111,
"LTEN 25",Tu,11:00a-11:50a,WLH,2114,
"LTEN 25",W,9:00a-9:50a,HSS,2150,
"LTEN 27",TuTh,9:30a-10:50a,SOLIS,104,
"LTEN 27",M,9:00a-9:50a,CENTR,217A,
"LTEN 27",M,10:00a-10:50a,CENTR,217A,
"LTEN 27",M,11:00a-11:50a,CENTR,217A,
"LTEN 117",MWF,12:00p-12:50p,WLH,2208,
"LTEN 120",TuTh,9:30a-10:50a,WLH,2206,
"LTEN 124",TuTh,3:30p-4:50p,WLH,2206,
"LTEN 140",TuTh,5:00p-6:20p,SEQUO,148,
"LTEN 159",TuTh,11:00a-12:20p,HSS,1128A,
"LTEN 174",MWF,11:00a-11:50a,WLH,2112,
"LTEN 176",TuTh,2:00p-3:20p,CENTR,205,
"LTEN 178",MWF,10:00a-10:50a,SOLIS,109,
"LTEN 183",TuTh,11:00a-12:20p,SOLIS,110,
"LTEN 192",Tu,3:30p-4:20p,LIT,355,
"LTEU 105",MWF,11:00a-11:50a,WLH,2209,
"LTEU 150B",MWF,2:00p-2:50p,CENTR,204,
"LTFR 2A",MWF,12:00p-12:50p,CENTR,201,
"LTFR 2A",Tu,12:00p-12:50p,WLH,2110,
"LTFR 2B",MWF,2:00p-2:50p,CENTR,205,
"LTFR 2B",Tu,2:00p-2:50p,CENTR,201,
"LTFR 21",Th,5:00p-6:20p,CENTR,205,
"LTFR 31",Tu,5:00p-6:20p,CENTR,205,
"LTFR 50",MWF,11:00a-11:50a,LIT,437,
"LTFR 124",MWF,12:00p-12:50p,LIT,437,
"LTFR 141",MWF,3:00p-3:50p,WLH,2208,
"LTGK 2",MWF,1:00p-1:50p,CENTR,205,
"LTGK 132",MWF,10:00a-10:50a,LIT,455,
"LTGM 2B",MWF,9:00a-9:50a,CENTR,205,
"LTGM 2B",Th,9:00a-9:50a,LIT,455,
"LTGM 132",TuTh,3:30p-4:50p,HSS,1128B,
"LTIT 2B",MWF,12:00p-12:50p,LIT,355,
"LTIT 2B",Tu,12:00p-12:50p,LIT,355,
"LTIT 115",MWF,11:00a-11:50a,WLH,2209,
"LTIT 122",MWF,1:00p-1:50p,WLH,2209,
"LTKO 1A",MWF,2:00p-2:50p,WLH,2110,
"LTKO 1A",TuTh,2:00p-2:50p,WLH,2110,
"LTKO 1A",MWF,3:00p-3:50p,WLH,2110,
"LTKO 1A",TuTh,3:00p-3:50p,WLH,2110,
"LTKO 1A",MWF,4:00p-4:50p,WLH,2110,
"LTKO 1A",TuTh,4:00p-4:50p,WLH,2110,
"LTKO 1A",MWF,1:00p-1:50p,WLH,2110,
"LTKO 1A",TuTh,1:00p-1:50p,LIT,237,
"LTKO 1B",MWF,11:00a-11:50a,WLH,2110,
"LTKO 1B",TuTh,11:00a-11:50a,WLH,2110,
"LTKO 1B",MWF,1:00p-1:50p,CENTR,201,
"LTKO 1B",TuTh,1:00p-1:50p,WLH,2110,
"LTKO 1B",MWF,9:00a-9:50a,LIT,355,
"LTKO 1B",TuTh,9:00a-9:50a,LIT,355,
"LTKO 1B",MWF,12:00p-12:50p,LIT,237,
"LTKO 1B",TuTh,12:00p-12:50p,LIT,237,
"LTKO 1C",MWF,2:00p-2:50p,CENTR,201,
"LTKO 1C",TuTh,2:00p-2:50p,LIT,355,
"LTKO 2A",MWF,1:00p-1:50p,LIT,355,
"LTKO 2A",TuTh,1:00p-1:50p,LIT,355,
"LTKO 2B",MWF,3:00p-3:50p,CENTR,201,
"LTKO 2B",TuTh,3:00p-3:50p,CENTR,201,
"LTKO 3",MTuWTh,4:00p-4:50p,CENTR,201,
"LTLA 2",MWF,10:00a-10:50a,LIT,355,
"LTLA 2",MWF,3:00p-3:50p,CENTR,205,
"LTLA 116",MWF,12:00p-12:50p,CENTR,217A,
"LTRU 1B",TuTh,2:00p-3:20p,HSS,1128A,
"LTRU 1B",MW,2:00p-2:50p,LIT,237,
"LTRU 1B",MW,3:00p-3:50p,LIT,237,
"LTRU 2B",TuTh,3:30p-4:50p,CENTR,205,
"LTRU 2B",MW,4:00p-4:50p,CENTR,203,
"LTRU 104C",TuTh,11:00a-12:20p,LIT,437,
"LTRU 104C",MW,11:00a-11:50a,LIT,237,
"LTRU 110B",MWF,2:00p-2:50p,CENTR,204,
"LTSP 2A",MWF,9:00a-9:50a,CENTR,201,
"LTSP 2A",Tu,9:00a-9:50a,CENTR,201,
"LTSP 2A",MWF,10:00a-10:50a,CENTR,201,
"LTSP 2A",Tu,10:00a-10:50a,CENTR,201,
"LTSP 2A",MWF,11:00a-11:50a,CENTR,201,
"LTSP 2A",Tu,11:00a-11:50a,CENTR,201,
"LTSP 2B",MWF,9:00a-9:50a,WLH,2110,
"LTSP 2B",Th,9:00a-9:50a,CENTR,201,
"LTSP 2B",MWF,10:00a-10:50a,WLH,2110,
"LTSP 2B",Th,10:00a-10:50a,CENTR,201,
"LTSP 2C",MWF,10:00a-10:50a,CENTR,205,
"LTSP 2C",MWF,12:00p-12:50p,WLH,2110,
"LTSP 2D",MWF,11:00a-11:50a,CENTR,205,
"LTSP 2E",MWF,12:00p-12:50p,CENTR,205,
"LTSP 31",Th,12:30p-1:50p,LIT,437,
"LTSP 31",Tu,2:00p-3:20p,LIT,237,
"LTSP 50B",MWF,12:00p-12:50p,WLH,2209,
"LTSP 50B",MWF,11:00a-11:50a,LIT,355,
"LTSP 135B",MWF,9:00a-9:50a,WLH,2208,
"LTSP 138",TuTh,9:30a-10:50a,WLH,2207,
"LTSP 140",TuTh,12:30p-1:50p,WLH,2206,
"LTSP 174",MWF,10:00a-10:50a,SOLIS,111,
"LTSP 174",MWF,1:00p-1:50p,SOLIS,111,
"LTTH 150",MWF,1:00p-1:50p,WLH,2208,
"LTWL 19B",MWF,2:00p-2:50p,WLH,2208,
"LTWL 87",W,1:00p-1:50p,LIT,237,
"LTWL 100",TuTh,12:30p-1:50p,CENTR,113,
"LTWL 120",TuTh,2:00p-3:20p,SOLIS,104,
"LTWL 128",Tu,5:00p-7:50p,PCYNH,120,
"LTWL 135",MWF,9:00a-9:50a,WLH,2209,
"LTWL 138",MWF,4:00p-4:50p,WLH,2208,
"LTWL 183",W,5:00p-7:50p,PCYNH,120,
"LTWL 191",TuTh,11:00a-12:20p,WLH,2206,
"LTWR 8A",MWF,11:00a-11:50a,CENTR,105,
"LTWR 8A",W,12:00p-12:50p,CENTR,222,
"LTWR 8A",F,9:00a-9:50a,HSS,2154,
"LTWR 8A",F,10:00a-10:50a,HSS,2154,
"LTWR 8A",W,4:30p-6:20p,TBA,TBA,
"LTWR 8C",TuTh,11:00a-12:20p,PETER,102,
"LTWR 8C",W,9:00a-9:50a,HSS,2154,
"LTWR 8C",W,10:00a-10:50a,HSS,2154,
"LTWR 100",TuTh,12:30p-1:50p,LIT,455,
"LTWR 102",MW,11:00a-12:20p,LIT,455,
"LTWR 115",Tu,5:00p-7:50p,CENTR,218,
"LTWR 120",MW,2:00p-3:20p,LIT,455,
"LTWR 122",TuTh,2:00p-3:20p,LIT,455,
"LTWR 126",TuTh,3:30p-4:50p,LIT,455,
"LTWR 126",MW,12:30p-1:50p,LIT,455,
"LTWR 144",MW,2:00p-3:20p,LIT,355,
"MAE  5",TuTh,8:00a-9:20a,CSB,004,
"MAE  5",TuTh,9:30a-11:20a,EBU2,205,
"MAE  5",W,10:00a-11:50a,EBU2,205,
"MAE  5",W,1:00p-2:50p,EBU2,205,
"MAE  5",Th,2:00p-3:50p,EBU2,205,
"MAE  8",MWF,5:00p-5:50p,LEDDN,AUD,
"MAE  8",M,9:00a-9:50a,HSS,1330,
"MAE  20",TuTh,9:30a-10:50a,TM102,1,
"MAE  87",M,2:00p-3:00p,EBU2,105,
"MAE  101A",TuTh,12:30p-1:50p,SOLIS,104,
"MAE  101B",MWF,9:00a-9:50a,PETER,103,
"MAE  110A",MWF,1:00p-1:50p,CSB,002,
"MAE  113",M,2:00p-2:50p,HSS,1330,
"MAE  119",MWF,11:00a-11:50a,CENTR,109,
"MAE  123",M,12:00p-12:50p,CENTR,105,
"MAE  126A",MWF,4:00p-4:50p,CENTR,109,
"MAE  126A",Tu,9:00a-11:50a,EBU2,142,
"MAE  126A",Tu,12:30p-3:20p,EBU2,142,
"MAE  126A",W,9:00a-11:50a,EBU2,142,
"MAE  126A",W,1:00p-3:50p,EBU2,142,
"MAE  126A",Th,9:00a-11:50a,EBU2,142,
"MAE  126A",Th,12:30p-3:20p,EBU2,142,
"MAE  126A",F,9:00a-11:50a,EBU2,142,
"MAE  126A",F,1:00p-3:50p,EBU2,142,
"MAE  130A",M,3:00p-3:50p,GH,242,
"MAE  130B",TuTh,12:30p-1:50p,PRICE,THTRE,
"MAE  130C",TuTh,5:00p-6:50p,CENTR,214,
"MAE  131A",MWF,10:00a-10:50a,WLH,2005,
"MAE  140",M,2:00p-2:50p,WLH,2005,
"MAE  142",MWF,12:00p-12:50p,WLH,2204,
"MAE  143A",M,8:00a-8:50a,WLH,2001,
"MAE  150",TuTh,2:00p-3:20p,WLH,2111,
"MAE  155A",MWF,4:00p-4:50p,PCYNH,122,
"MAE  156A",TuTh,2:00p-3:20p,WLH,2205,
"MAE  156A",Tu,8:00a-10:50a,EBU2,B35,
"MAE  156A",W,8:00a-10:50a,EBU2,B35,
"MAE  156A",W,12:30p-3:20p,EBU2,B35,
"MAE  156A",Th,8:00a-10:50a,EBU2,B35,
"MAE  156A",TuTh,2:00p-3:20p,EBU2,584,
"MAE  156A",Tu,8:00a-10:50a,TBA,TBA,
"MAE  156A",W,8:00a-10:50a,TBA,TBA,
"MAE  156A",W,12:30p-3:20p,TBA,TBA,
"MAE  156A",Th,8:00a-10:50a,TBA,TBA,
"MAE  156B",TuTh,3:30p-4:50p,EBU2,584,
"MAE  160",TuTh,7:30a-9:20a,PCYNH,122,
"MAE  171A",MWF,5:00p-5:50p,CENTR,115,
"MAE  171A",Tu,9:00a-11:50a,EBU2,107,
"MAE  171A",Tu,12:30p-3:20p,EBU2,107,
"MAE  171A",W,9:00a-11:50a,EBU2,107,
"MAE  171A",W,1:00p-3:50p,EBU2,107,
"MAE  171A",Th,9:00a-11:50a,EBU2,107,
"MAE  171A",Th,12:30p-3:20p,EBU2,107,
"MAE  171A",F,9:00a-11:50a,EBU2,107,
"MAE  171A",F,1:00p-3:50p,EBU2,107,
"MAE  175A",MWF,5:00p-5:50p,WLH,2111,
"MAE  175A",Tu,9:00a-11:50a,EBU2,121,
"MAE  175A",Tu,12:30p-3:20p,EBU2,121,
"MAE  175A",W,9:00a-11:50a,EBU2,121,
"MAE  175A",W,1:00p-3:50p,EBU2,121,
"MAE  175A",Th,9:00a-11:50a,EBU2,121,
"MAE  175A",Th,12:30p-3:20p,EBU2,121,
"MAE  175A",F,9:00a-11:50a,EBU2,121,
"MATH 3C",MWF,3:00p-3:50p,CSB,001,
"MATH 3C",Th,5:00p-5:50p,MANDE,B-104,
"MATH 3C",Th,6:00p-6:50p,MANDE,B-104,
"MATH 4C",MWF,4:00p-4:50p,PETER,102,
"MATH 4C",Th,3:00p-3:50p,MANDE,B-104,
"MATH 4C",Th,4:00p-4:50p,MANDE,B-104,
"MATH 10A",MWF,11:00a-11:50a,PCYNH,109,
"MATH 10A",Tu,8:00a-8:50a,SOLIS,109,
"MATH 10A",Tu,9:00a-9:50a,SOLIS,109,
"MATH 10A",Tu,10:00a-10:50a,SOLIS,109,
"MATH 10A",Tu,6:00p-6:50p,MANDE,B-104,
"MATH 10A",Tu,7:00p-7:50p,MANDE,B-104,
"MATH 10A",Tu,8:00p-8:50p,MANDE,B-104,
"MATH 10A",MWF,2:00p-2:50p,PCYNH,109,
"MATH 10A",Tu,8:00a-8:50a,WLH,2208,
"MATH 10A",Tu,9:00a-9:50a,WLH,2208,
"MATH 10A",Tu,5:00p-5:50p,HSS,2154,
"MATH 10A",Tu,6:00p-6:50p,HSS,2154,
"MATH 10A",Tu,7:00p-7:50p,HSS,2154,
"MATH 10A",Tu,8:00p-8:50p,HSS,2154,
"MATH 10B",MWF,8:00a-8:50a,CENTR,101,
"MATH 10B",Th,8:00a-8:50a,WLH,2208,
"MATH 10B",Th,9:00a-9:50a,WLH,2208,
"MATH 10B",Th,10:00a-10:50a,WLH,2208,
"MATH 10B",Th,11:00a-11:50a,WLH,2208,
"MATH 10B",Th,5:00p-5:50p,HSS,2154,
"MATH 10B",Th,6:00p-6:50p,HSS,2154,
"MATH 10B",Th,7:00p-7:50p,HSS,2154,
"MATH 10B",Th,8:00p-8:50p,HSS,2154,
"MATH 10B",MWF,4:00p-4:50p,LEDDN,AUD,
"MATH 10B",Th,2:00p-2:50p,TM102,1,
"MATH 10B",Th,3:00p-3:50p,TM102,1,
"MATH 10B",Th,4:00p-4:50p,TM102,1,
"MATH 10B",Th,5:00p-5:50p,TM102,1,
"MATH 10B",Th,6:00p-6:50p,TM102,1,
"MATH 10B",Th,7:00p-7:50p,TM102,1,
"MATH 10C",MWF,10:00a-10:50a,PCYNH,106,
"MATH 10C",Tu,2:00p-2:50p,TM102,1,
"MATH 10C",Tu,3:00p-3:50p,TM102,1,
"MATH 10C",Tu,4:00p-4:50p,TM102,1,
"MATH 10C",Tu,5:00p-5:50p,TM102,1,
"MATH 10C",Tu,6:00p-6:50p,TM102,1,
"MATH 10C",Tu,7:00p-7:50p,TM102,1,
"MATH 10C",MWF,2:00p-2:50p,CENTR,101,
"MATH 10C",Tu,1:00p-1:50p,WLH,2209,
"MATH 10C",Tu,2:00p-2:50p,WLH,2209,
"MATH 10C",Tu,3:00p-3:50p,WLH,2209,
"MATH 10C",Tu,4:00p-4:50p,WLH,2209,
"MATH 10C",Tu,5:00p-5:50p,WLH,2209,
"MATH 10C",Tu,6:00p-6:50p,WLH,2209,
"MATH 10C",Tu,7:00p-7:50p,WLH,2209,
"MATH 10C",Tu,8:00p-8:50p,WLH,2209,
"MATH 15A",TuTh,3:30p-4:50p,PETER,110,
"MATH 15A",W,8:00p-8:50p,APM,B402A,
"MATH 15A",W,9:00p-9:50p,APM,B402A,
"MATH 15A",W,5:00p-5:50p,APM,7421,
"MATH 15A",W,6:00p-6:50p,APM,7421,
"MATH 15A",W,7:00p-7:50p,APM,7421,
"MATH 15A",W,8:00p-8:50p,APM,7421,
"MATH 15A",W,9:00p-9:50p,APM,7421,
"MATH 20A",MWF,9:00a-9:50a,PCYNH,109,
"MATH 20A",Th,3:00p-3:50p,WLH,2209,
"MATH 20A",Th,4:00p-4:50p,WLH,2209,
"MATH 20A",Th,5:00p-5:50p,WLH,2209,
"MATH 20A",Th,6:00p-6:50p,WLH,2209,
"MATH 20A",MWF,1:00p-1:50p,PCYNH,109,
"MATH 20A",Th,8:00a-8:50a,APM,B402A,
"MATH 20A",Th,9:00a-9:50a,APM,B402A,
"MATH 20A",Th,7:00p-7:50p,APM,7421,
"MATH 20A",Th,8:00p-8:50p,APM,7421,
"MATH 20A",Th,6:00p-6:50p,APM,B402A,
"MATH 20A",Th,7:00p-7:50p,APM,B402A,
"MATH 20B",MWF,10:00a-10:50a,PCYNH,109,
"MATH 20B",Tu,10:00a-10:50a,WLH,2208,
"MATH 20B",Tu,11:00a-11:50a,WLH,2208,
"MATH 20B",Tu,12:00p-12:50p,WLH,2208,
"MATH 20B",Tu,1:00p-1:50p,WLH,2208,
"MATH 20B",MWF,11:00a-11:50a,LEDDN,AUD,
"MATH 20B",Tu,8:00a-8:50a,WLH,2209,
"MATH 20B",Tu,9:00a-9:50a,WLH,2209,
"MATH 20B",Tu,10:00a-10:50a,WLH,2209,
"MATH 20B",Tu,11:00a-11:50a,WLH,2209,
"MATH 20B",Tu,12:00p-12:50p,WLH,2209,
"MATH 20B",Tu,8:00p-8:50p,TM102,1,
"MATH 20B",MWF,1:00p-1:50p,WLH,2001,
"MATH 20B",Tu,8:00p-8:50p,APM,B412,
"MATH 20B",Tu,9:00p-9:50p,APM,B412,
"MATH 20B",Tu,6:00p-6:50p,WLH,2114,
"MATH 20B",Tu,7:00p-7:50p,WLH,2114,
"MATH 20B",Tu,6:00p-6:50p,APM,B412,
"MATH 20B",Tu,7:00p-7:50p,APM,B412,
"MATH 20B",Tu,2:00p-2:50p,WLH,2208,
"MATH 20B",Tu,3:00p-3:50p,WLH,2208,
"MATH 20B",Tu,7:00p-7:50p,WLH,2208,
"MATH 20B",Tu,8:00p-8:50p,WLH,2208,
"MATH 20B",MWF,3:00p-3:50p,LEDDN,AUD,
"MATH 20B",Tu,10:00a-10:50a,SEQUO,147,
"MATH 20B",Tu,4:00p-4:50p,WLH,2208,
"MATH 20B",Tu,5:00p-5:50p,WLH,2208,
"MATH 20B",Tu,6:00p-6:50p,WLH,2208,
"MATH 20C",TuTh,9:30a-10:50a,WLH,2001,
"MATH 20C",Th,11:00a-11:50a,WLH,2114,
"MATH 20C",Th,12:00p-12:50p,SEQUO,147,
"MATH 20C",Th,1:00p-1:50p,SEQUO,147,
"MATH 20C",Th,4:00p-4:50p,APM,B402A,
"MATH 20C",Th,5:00p-5:50p,APM,B402A,
"MATH 20C",Th,4:00p-4:50p,WLH,2114,
"MATH 20C",Th,5:00p-5:50p,WLH,2114,
"MATH 20C",Th,6:00p-6:50p,WLH,2114,
"MATH 20C",Th,7:00p-7:50p,WLH,2114,
"MATH 20C",Th,8:00p-8:50p,WLH,2114,
"MATH 20C",MWF,10:00a-10:50a,SOLIS,107,
"MATH 20C",Th,8:00a-8:50a,SEQUO,147,
"MATH 20C",Th,9:00a-9:50a,SEQUO,147,
"MATH 20C",Th,10:00a-10:50a,SEQUO,147,
"MATH 20C",Th,11:00a-11:50a,SEQUO,147,
"MATH 20C",Th,5:00p-5:50p,SEQUO,147,
"MATH 20C",Th,6:00p-6:50p,SEQUO,147,
"MATH 20C",MWF,1:00p-1:50p,LEDDN,AUD,
"MATH 20C",Th,8:00a-8:50a,SEQUO,148,
"MATH 20C",Th,4:00p-4:50p,SOLIS,110,
"MATH 20C",Th,5:00p-5:50p,SOLIS,110,
"MATH 20C",Th,6:00p-6:50p,SOLIS,110,
"MATH 20C",Th,7:00p-7:50p,SOLIS,110,
"MATH 20C",Th,8:00p-8:50p,SOLIS,110,
"MATH 20C",MWF,3:00p-3:50p,CENTR,101,
"MATH 20C",Th,5:00p-5:50p,APM,B412,
"MATH 20C",Th,6:00p-6:50p,APM,B412,
"MATH 20C",Th,7:00p-7:50p,APM,B412,
"MATH 20C",Th,8:00p-8:50p,APM,B412,
"MATH 20C",Th,8:00p-8:50p,APM,B402A,
"MATH 20C",Th,9:00p-9:50p,APM,B402A,
"MATH 20C",Th,7:00p-7:50p,WLH,2209,
"MATH 20C",Th,8:00p-8:50p,WLH,2209,
"MATH 20D",MWF,8:00a-8:50a,PETER,110,
"MATH 20D",Tu,8:00a-8:50a,MANDE,B-104,
"MATH 20D",Tu,9:00a-9:50a,MANDE,B-104,
"MATH 20D",Tu,10:00a-10:50a,MANDE,B-104,
"MATH 20D",Tu,11:00a-11:50a,MANDE,B-104,
"MATH 20D",Tu,12:00p-12:50p,MANDE,B-104,
"MATH 20D",Tu,1:00p-1:50p,MANDE,B-104,
"MATH 20D",Tu,2:00p-2:50p,MANDE,B-104,
"MATH 20D",Tu,3:00p-3:50p,MANDE,B-104,
"MATH 20D",Tu,4:00p-4:50p,MANDE,B-104,
"MATH 20D",Tu,5:00p-5:50p,MANDE,B-104,
"MATH 20D",Th,8:00a-8:50a,APM,B432,
"MATH 20D",Th,9:00a-9:50a,APM,B432,
"MATH 20D",Th,10:00a-10:50a,APM,B432,
"MATH 20D",Th,11:00a-11:50a,APM,B432,
"MATH 20D",Th,12:00p-12:50p,APM,B432,
"MATH 20D",Th,1:00p-1:50p,APM,B432,
"MATH 20D",Th,2:00p-2:50p,APM,B432,
"MATH 20D",Th,3:00p-3:50p,APM,B432,
"MATH 20D",Th,4:00p-4:50p,APM,B432,
"MATH 20D",Th,5:00p-5:50p,APM,B432,
"MATH 20D",MWF,4:00p-4:50p,SOLIS,107,
"MATH 20D",Tu,12:00p-12:50p,WLH,2114,
"MATH 20D",Tu,1:00p-1:50p,WLH,2114,
"MATH 20D",Tu,2:00p-2:50p,WLH,2114,
"MATH 20D",Tu,3:00p-3:50p,WLH,2114,
"MATH 20D",Tu,4:00p-4:50p,WLH,2114,
"MATH 20D",Tu,5:00p-5:50p,WLH,2114,
"MATH 20D",Tu,8:00a-8:50a,SEQUO,147,
"MATH 20D",Tu,9:00a-9:50a,SEQUO,147,
"MATH 20D",Th,12:00p-12:50p,APM,B349,
"MATH 20D",Th,1:00p-1:50p,APM,B349,
"MATH 20D",Th,2:00p-2:50p,APM,B349,
"MATH 20D",Th,3:00p-3:50p,APM,B349,
"MATH 20D",Th,4:00p-4:50p,APM,B349,
"MATH 20D",Th,5:00p-5:50p,APM,B349,
"MATH 20D",Th,8:00a-8:50a,APM,B349,
"MATH 20D",Th,9:00a-9:50a,APM,B349,
"MATH 20E",MWF,8:00a-8:50a,PCYNH,109,
"MATH 20E",Tu,5:00p-5:50p,APM,B402A,
"MATH 20E",Tu,6:00p-6:50p,APM,B402A,
"MATH 20E",Tu,7:00p-7:50p,APM,B402A,
"MATH 20E",Tu,8:00p-8:50p,APM,B402A,
"MATH 20E",Tu,7:00p-7:50p,SOLIS,110,
"MATH 20E",Tu,8:00p-8:50p,SOLIS,110,
"MATH 20E",MWF,12:00p-12:50p,PCYNH,109,
"MATH 20E",Tu,11:00a-11:50a,SEQUO,147,
"MATH 20E",Tu,12:00p-12:50p,SEQUO,147,
"MATH 20E",Tu,1:00p-1:50p,SEQUO,147,
"MATH 20E",Tu,5:00p-5:50p,SEQUO,147,
"MATH 20E",Tu,6:00p-6:50p,SEQUO,147,
"MATH 20E",Tu,7:00p-7:50p,SEQUO,147,
"MATH 20E",MWF,5:00p-5:50p,PCYNH,109,
"MATH 20E",Tu,8:00a-8:50a,SEQUO,148,
"MATH 20E",Tu,4:00p-4:50p,SOLIS,110,
"MATH 20E",Tu,5:00p-5:50p,SOLIS,110,
"MATH 20E",Tu,6:00p-6:50p,SOLIS,110,
"MATH 20F",MWF,9:00a-9:50a,WLH,2001,
"MATH 20F",Th,8:00a-8:50a,APM,2301,
"MATH 20F",Th,9:00a-9:50a,APM,2301,
"MATH 20F",Th,10:00a-10:50a,APM,2301,
"MATH 20F",Th,11:00a-11:50a,APM,2301,
"MATH 20F",Th,12:00p-12:50p,APM,2301,
"MATH 20F",Th,1:00p-1:50p,APM,2301,
"MATH 20F",Th,8:00p-8:50p,APM,2301,
"MATH 20F",Th,9:00p-9:50p,APM,2301,
"MATH 20F",Tu,8:00a-8:50a,APM,B432,
"MATH 20F",Tu,9:00a-9:50a,APM,B432,
"MATH 20F",Tu,10:00a-10:50a,APM,B432,
"MATH 20F",Tu,11:00a-11:50a,APM,B432,
"MATH 20F",Tu,12:00p-12:50p,APM,B432,
"MATH 20F",Tu,1:00p-1:50p,APM,B432,
"MATH 20F",Tu,8:00p-8:50p,APM,B349,
"MATH 20F",Tu,9:00p-9:50p,APM,B349,
"MATH 20F",TuTh,12:30p-1:50p,GH,242,
"MATH 20F",Th,4:00p-4:50p,APM,2301,
"MATH 20F",Th,5:00p-5:50p,APM,2301,
"MATH 20F",Th,6:00p-6:50p,APM,2301,
"MATH 20F",Th,7:00p-7:50p,APM,2301,
"MATH 20F",Th,2:00p-2:50p,APM,2301,
"MATH 20F",Th,3:00p-3:50p,APM,2301,
"MATH 20F",Th,5:00p-5:50p,WLH,2115,
"MATH 20F",Th,6:00p-6:50p,WLH,2115,
"MATH 20F",Th,7:00p-7:50p,WLH,2115,
"MATH 20F",Th,8:00p-8:50p,WLH,2115,
"MATH 20F",Tu,4:00p-4:50p,APM,B349,
"MATH 20F",Tu,5:00p-5:50p,APM,B349,
"MATH 20F",Tu,6:00p-6:50p,APM,B349,
"MATH 20F",Tu,7:00p-7:50p,APM,B349,
"MATH 20F",Tu,2:00p-2:50p,APM,B432,
"MATH 20F",Tu,3:00p-3:50p,APM,B432,
"MATH 20F",Tu,5:00p-5:50p,APM,B432,
"MATH 20F",Tu,6:00p-6:50p,APM,B432,
"MATH 20F",Tu,7:00p-7:50p,APM,B432,
"MATH 20F",Tu,8:00p-8:50p,APM,B432,
"MATH 20F",MWF,2:00p-2:50p,SOLIS,107,
"MATH 20F",Th,8:00a-8:50a,WLH,2209,
"MATH 20F",Th,9:00a-9:50a,WLH,2209,
"MATH 20F",Th,10:00a-10:50a,WLH,2209,
"MATH 20F",Th,11:00a-11:50a,WLH,2209,
"MATH 20F",Th,12:00p-12:50p,WLH,2209,
"MATH 20F",Th,1:00p-1:50p,WLH,2209,
"MATH 20F",Th,2:00p-2:50p,WLH,2114,
"MATH 20F",Th,3:00p-3:50p,WLH,2114,
"MATH 20F",Tu,8:00a-8:50a,APM,B349,
"MATH 20F",Tu,9:00a-9:50a,APM,B349,
"MATH 20F",Tu,10:00a-10:50a,APM,B349,
"MATH 20F",Tu,11:00a-11:50a,APM,B349,
"MATH 20F",Tu,12:00p-12:50p,APM,B349,
"MATH 20F",Tu,1:00p-1:50p,APM,B349,
"MATH 20F",Tu,2:00p-2:50p,APM,B349,
"MATH 20F",Tu,3:00p-3:50p,APM,B349,
"MATH 31BH",MWF,10:00a-10:50a,APM,B412,
"MATH 31BH",Tu,2:00p-2:50p,APM,B402A,
"MATH 87",W,3:00p-4:50p,APM,6402,
"MATH 87",Tu,3:00p-4:50p,APM,B412,
"MATH 87",Th,3:00p-3:50p,APM,6402,
"MATH 95",Th,3:00p-4:50p,APM,B412,
"MATH 100B",MWF,11:00a-11:50a,APM,B412,
"MATH 100B",Tu,2:00p-2:50p,APM,B412,
"MATH 102",TuTh,5:00p-6:20p,HSS,1330,
"MATH 102",M,3:00p-3:50p,APM,B412,
"MATH 102",M,4:00p-4:50p,APM,B412,
"MATH 102",M,5:00p-5:50p,APM,7421,
"MATH 103B",MWF,11:00a-11:50a,APM,7421,
"MATH 103B",Th,2:00p-2:50p,APM,B412,
"MATH 104B",TuTh,12:30p-1:50p,APM,B412,
"MATH 104B",M,6:00p-6:50p,APM,B412,
"MATH 109",TuTh,9:30a-10:50a,PETER,104,
"MATH 109",Th,6:00p-6:50p,APM,5402,
"MATH 109",Th,7:00p-7:50p,APM,5402,
"MATH 109",MWF,11:00a-11:50a,PETER,104,
"MATH 109",Tu,6:00p-6:50p,APM,5402,
"MATH 109",Tu,7:00p-7:50p,APM,5402,
"MATH 109",MWF,11:00a-11:50a,CSB,005,
"MATH 109",M,7:00p-7:50p,APM,5402,
"MATH 109",M,8:00p-8:50p,APM,5402,
"MATH 110B",MWF,12:00p-12:50p,WLH,2112,
"MATH 110B",Tu,5:00p-5:50p,APM,B412,
"MATH 120A",MWF,8:00a-8:50a,CSB,005,
"MATH 120A",Th,8:00a-8:50a,APM,B412,
"MATH 120A",Th,9:00a-9:50a,APM,5402,
"MATH 121A",TuTh,9:30a-10:50a,APM,B412,
"MATH 121A",W,7:00p-7:50p,APM,5402,
"MATH 130A",MWF,1:00p-1:50p,WLH,2205,
"MATH 130A",Th,8:00p-8:50p,APM,5402,
"MATH 130A",Th,9:00p-9:50p,APM,5402,
"MATH 140A",MWF,9:00a-9:50a,CSB,005,
"MATH 140A",Tu,8:00a-8:50a,APM,B412,
"MATH 140B",MWF,1:00p-1:50p,PETER,102,
"MATH 140B",M,6:00p-6:50p,APM,7421,
"MATH 142A",MWF,9:00a-9:50a,CSB,002,
"MATH 142A",F,3:00p-3:50p,APM,B412,
"MATH 142A",F,4:00p-4:50p,APM,B412,
"MATH 142A",F,5:00p-5:50p,APM,5402,
"MATH 142B",MWF,1:00p-1:50p,PETER,103,
"MATH 142B",Th,5:00p-5:50p,APM,7421,
